case,case_label,p,device,cuda_name,data_seed,init_seed,n_original,n_train_pool,n_eval,hidden,activation,epochs,degree,include_special,n_fullpr_features,n_design_params,initial_fraction,initial_n,batch_size,iteration,selected_n,oracle_mse_vs_y,surrogate_mse_vs_y,dopt_mse_vs_nn,dopt_shape_vs_nn,pilot_mse_fullpr_vs_nn,pilot_shape_fullpr_vs_nn,random_mse_median,random_mse_q25,random_mse_q75,random_shape_median,random_shape_q25,random_shape_q75,mse_gain_vs_random_median_pct,shape_gain_vs_random_median_pct,elapsed_sec_path
highdim_smooth,Smooth,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,1,875,0.009895357666984664,0.023811444261992443,0.02754455852482273,0.007350759784874726,0.03505587568977471,0.0049285795462193725,0.024415708045170563,0.02410847824269111,0.02473552827995204,0.006232363235179946,0.006102974148907842,0.0063444859554317445,-12.814907820258998,-17.94498342750218,0.9260687000059988
highdim_smooth,Smooth,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,2,1375,0.009895357666984664,0.14499496352849398,0.15047001403343588,0.03730034383698988,0.03505587568977471,0.0049285795462193725,0.171729482974811,0.1563567588269594,0.222889503756421,0.042369742484917025,0.03836093890646749,0.055393067588747805,12.379626708882261,11.964667120013235,10.066085900005419
highdim_smooth,Smooth,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,3,1875,0.009895357666984664,0.00546688947347743,0.011570378237558245,0.0030651335056066055,0.03505587568977471,0.0049285795462193725,0.012820337266796933,0.012534674868754375,0.013504437348414361,0.0033034583820311736,0.0032556268068176892,0.0033552286361689916,9.749813934114863,7.214405294793847,21.962966699997196
highdim_smooth,Smooth,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,4,2375,0.009895357666984664,0.0030667978480607193,0.009541723730514281,0.0025563204968790587,0.03505587568977471,0.0049285795462193725,0.010269250001112933,0.010081931905221189,0.010341974765940202,0.0027220107730197554,0.0026496585969894354,0.0027450292914616846,7.0845122138404095,6.087054385787113,33.43963419999636
highdim_smooth,Smooth,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,5,2875,0.009895357666984664,0.00247560995468994,0.008928283962948447,0.0023766306744721277,0.03505587568977471,0.0049285795462193725,0.009295523962072689,0.009164754581443856,0.009491242244672314,0.002487333590038974,0.0023525108472778047,0.002575521743567501,3.950718653651404,4.450666207788862,43.35066710000683
highdim_smooth,Smooth,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,0,750,0.009895357666984664,0.018707832405273666,0.022525472769743378,0.005257102771171283,0.0187600023584291,0.004211447175433401,0.023174019545382202,0.022700419982749555,0.023985219776163136,0.005834009131967975,0.005650629926404956,0.006015516653119381,2.798594237692603,9.888677712818144,0.48660380000364967
highdim_smooth,Smooth,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,1,1250,0.009895357666984664,0.058689786583174135,0.06535747889238415,0.016518624868755175,0.0187600023584291,0.004211447175433401,0.05834984657783473,0.05648569700821428,0.06996858062756652,0.015116920549539862,0.01440647270081905,0.018068705330421996,-12.009684216053106,-9.272419700968648,3.9301095999981044
highdim_smooth,Smooth,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,2,1750,0.009895357666984664,0.006987837911864927,0.012889269753813298,0.0037095527016185355,0.0187600023584291,0.004211447175433401,0.015014318109310927,0.014599824498076546,0.015898513616128193,0.003950729753764865,0.003799285979726625,0.004020952265574205,14.153478966053134,6.104620340495288,15.313033500002348
highdim_smooth,Smooth,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,3,2250,0.009895357666984664,0.0031881143251890672,0.009678435668911453,0.002531611838370823,0.0187600023584291,0.004211447175433401,0.010636507140811297,0.010432211896552166,0.010700470231278014,0.002860393531487428,0.002788207960250336,0.0029225191927841634,9.007388038351534,11.49428180064566,26.788143199999467
highdim_smooth,Smooth,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,4,2750,0.009895357666984664,0.002619271434509958,0.0091155676477654,0.0023692875565917947,0.0187600023584291,0.004211447175433401,0.009396783998015978,0.009391100009240531,0.009514224833246052,0.002519758292708522,0.0024821823891745887,0.0025376891313044106,2.99268718223121,5.971633729796529,36.64424059999874
highdim_smooth,Smooth,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,5,3250,0.009895357666984664,0.002275527467742049,0.008726009512131335,0.002374934604753855,0.0187600023584291,0.004211447175433401,0.009061927107396785,0.008922119309974557,0.009161612863872669,0.0023752531638958517,0.002325135686040233,0.002465684783022907,3.706911248395028,0.01341158689266269,45.83109369999147
highdim_smooth,Smooth,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,0,375,0.010229888280385653,0.028917325301069788,0.03063833387059871,0.006705112676019713,0.0382199568718119,0.004638941354471611,0.033160880887968966,0.03208487836868115,0.033737174093384455,0.007044513231845108,0.0068393130204018006,0.007201631505192727,7.606996406073926,4.817941916712083,0.2117834000091534
highdim_smooth,Smooth,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,1,875,0.010229888280385653,0.023561129437350548,0.027176413873605067,0.0067678474242774,0.0382199568718119,0.004638941354471611,0.026338709492764623,0.025562768484551652,0.027014238050082285,0.00680707327958574,0.0066181406178192626,0.007071041517519804,-3.1805065509020696,0.5762514034625954,0.8691194999992149
highdim_smooth,Smooth,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,2,1375,0.010229888280385653,0.07387078450639901,0.08023316316265311,0.020286159577470503,0.0382199568718119,0.004638941354471611,0.1658998599378152,0.15375778289316117,0.1799496045811497,0.04294821284475314,0.03966952632425726,0.046925583362261485,51.63759439415611,52.76599831802127,9.936435399999027
highdim_smooth,Smooth,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,3,1875,0.010229888280385653,0.005097507386039818,0.011751875071596966,0.0030859765885055943,0.0382199568718119,0.004638941354471611,0.012937723460885866,0.012762806696040777,0.013010542776959788,0.0034294697039030427,0.0032150785656917666,0.0034698832117266297,9.16581957308046,10.015925057058313,22.123385400002007
highdim_smooth,Smooth,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,4,2375,0.010229888280385653,0.003018477210547224,0.009937799634370225,0.00269748021914684,0.0382199568718119,0.004638941354471611,0.010580104010908961,0.010327898711570528,0.010663014241958327,0.002761733458539916,0.002732055189660728,0.002810714662593582,6.070870152849791,2.326554693190615,33.296157000004314
highdim_smooth,Smooth,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,5,2875,0.010229888280385653,0.0024616245851867224,0.009412089117900315,0.0024237132975010317,0.0382199568718119,0.004638941354471611,0.00967048343991954,0.009599247229320117,0.009811687164145657,0.0026448663248609537,0.0026003976371589345,0.0027282034967864165,2.6719897058360065,8.36159564213698,43.46481020000647
highdim_smooth,Smooth,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,0,750,0.010229888280385653,0.021221889871988427,0.025239094703601223,0.006402063441467676,0.028962140077197274,0.0052070714668813875,0.026758425286754425,0.025925584498141942,0.027452448471129022,0.0067449202282706296,0.006481564121724436,0.006993702943546729,5.677952147300983,5.083185200114079,0.44124690000899136
highdim_smooth,Smooth,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,1,1250,0.010229888280385653,0.06700952167984972,0.07217974277550415,0.018188680888841575,0.028962140077197274,0.0052070714668813875,0.0805392564586915,0.0749056568835237,0.08937745067840078,0.02168595400994655,0.018793008877148895,0.02293604027372276,10.37942743794132,16.126904629147994,3.7866271999955643
highdim_smooth,Smooth,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,2,1750,0.010229888280385653,0.006226683075600663,0.01318922849967511,0.003513707466975569,0.028962140077197274,0.0052070714668813875,0.015143669035969216,0.014778939925360855,0.015575566343203031,0.0039918073465093715,0.0038587514700149676,0.004115861898369648,12.90599082462726,11.97702789819945,14.986813499999698
highdim_smooth,Smooth,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,3,2250,0.010229888280385653,0.0034827182110807975,0.010518517458009656,0.002605937894745658,0.028962140077197274,0.0052070714668813875,0.010985908060767822,0.01079626386032734,0.011184188311994437,0.002942917091166769,0.0028559023255887318,0.002997824653117961,4.25445580076609,11.450516136950032,27.42689160000009
highdim_smooth,Smooth,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,4,2750,0.010229888280385653,0.0027234724321644707,0.00958466071411257,0.0025433250528085986,0.028962140077197274,0.0052070714668813875,0.009851144598180239,0.009772027533089471,0.009956670084991109,0.0026017580010455894,0.002570246080465596,0.002668056855951333,2.7051058017856713,2.2459025095150253,37.78089920000639
highdim_smooth,Smooth,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,5,3250,0.010229888280385653,0.0023473492913322113,0.00921192233282205,0.0025063836657218752,0.028962140077197274,0.0052070714668813875,0.009414221062728979,0.00937031071175121,0.0095701511821066,0.002490140705061781,0.00242388643813197,0.0026086242895490366,2.1488631779407816,-0.6522908776631197,46.919571699996595
highdim_smooth,Smooth,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,0,375,0.007846410918666266,0.031175301890209835,0.031196091629319914,0.0063455735041131126,0.04231618874467978,0.005314003600150995,0.031167009767020706,0.030982105249239805,0.032298874272707334,0.0066061254525259,0.006345787594850613,0.006826272359590619,-0.09330976091899865,3.944096282839484,0.2060669000056805
highdim_smooth,Smooth,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,1,875,0.007846410918666266,0.022711197725133192,0.0249292584486154,0.006214320443281967,0.04231618874467978,0.005314003600150995,0.023894576407212785,0.02296546601082045,0.024180298274124858,0.006189070391801478,0.005874550385626209,0.006384208143651511,-4.330196207580764,-0.40797809496459136,0.9552425000001676
highdim_smooth,Smooth,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,2,1375,0.007846410918666266,0.11553862457879595,0.11950576216918027,0.031042811654605044,0.04231618874467978,0.005314003600150995,0.16801857611163437,0.14356809298603804,0.1939646141607195,0.0426702311343463,0.03641493180812565,0.04814095826959916,28.87348236436748,27.249487923167273,10.122853900000337
highdim_smooth,Smooth,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,3,1875,0.007846410918666266,0.004596435262302832,0.009127654735946768,0.0023225376357497085,0.04231618874467978,0.005314003600150995,0.010271956267541888,0.009968438577107021,0.010486915973117196,0.0027402712920971822,0.0026056762442635906,0.002848890345783559,11.14005455037783,15.244244522511279,21.87048660000437
highdim_smooth,Smooth,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,4,2375,0.007846410918666266,0.002907215262867898,0.007384859332727642,0.001947663094634973,0.04231618874467978,0.005314003600150995,0.007786083375900561,0.007771566003072558,0.007846925800979678,0.002092828736366222,0.0020659578972222676,0.0021368599716111865,5.153092046442567,6.936336414383348,32.60216959999525
highdim_smooth,Smooth,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,5,2875,0.007846410918666266,0.002433615042043602,0.00678579548501699,0.0018567706833755003,0.04231618874467978,0.005314003600150995,0.007066145343415336,0.006961186512639057,0.007149590987460597,0.0019068237361207386,0.0018536883271667855,0.001975709613354926,3.967507668938531,2.6249438685437556,42.56387179999729
highdim_smooth,Smooth,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,0,750,0.007846410918666266,0.022140254478203468,0.024473438508923834,0.0063595617981003225,0.020652476384694484,0.004175739950574946,0.02369051016078785,0.022879306970485236,0.024386134019450036,0.005730029517342283,0.005702935471142982,0.006272676890283686,-3.30481843920725,-10.986545162685845,0.46449549999670126
highdim_smooth,Smooth,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,1,1250,0.007846410918666266,0.060474176672444944,0.06377258414321502,0.01622084640106021,0.020652476384694484,0.004175739950574946,0.07062871356400846,0.06448700047247022,0.07678237254880202,0.018476573315799612,0.016132485292174457,0.019858453533928067,9.707283447234193,12.208578269275147,3.836264800003846
highdim_smooth,Smooth,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,2,1750,0.007846410918666266,0.006646559903129986,0.011031992131812744,0.003008064617207814,0.020652476384694484,0.004175739950574946,0.011600180751395876,0.011506367634822153,0.01205899202816198,0.0031584059000983227,0.0029719298702759384,0.0032977108204128506,4.898101432727767,4.760036792162419,14.851112300006207
highdim_smooth,Smooth,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,3,2250,0.007846410918666266,0.0032681172375190245,0.007861083714142632,0.0022768579886471097,0.020652476384694484,0.004175739950574946,0.008322338898693042,0.008201623140802975,0.008580568522484396,0.0022367788907022585,0.002128133832975637,0.0023620006145788274,5.54237444743865,-1.7918220755502547,25.988140200002817
highdim_smooth,Smooth,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,4,2750,0.007846410918666266,0.002577899903022666,0.00713605219617248,0.0018921722522076397,0.020652476384694484,0.004175739950574946,0.00735919766488544,0.007255822416706242,0.007438902787488817,0.0019617757253064154,0.0018921953634045484,0.0019944134796980916,3.032198330229709,3.547983197105989,35.3135917000036
highdim_smooth,Smooth,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,5,3250,0.007846410918666266,0.0022669972715389244,0.006724122010518419,0.0018465898296411362,0.020652476384694484,0.004175739950574946,0.0069184589466348406,0.006847064476595149,0.006981530106406622,0.0018340358622981985,0.0017819941947413813,0.0018915948075944274,2.808962770689667,-0.6844995564703179,44.022890899999766
highdim_smooth,Smooth,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,0,375,0.013468929792498741,0.029036252002274113,0.030107315401979313,0.006575127836114693,0.039359535891389845,0.005299187123280409,0.03103522282953377,0.028839697368474665,0.031930039035233004,0.007312342911940875,0.006968243712305864,0.007577281388702723,2.9898526350242265,10.081790264818238,0.238586799998302
highdim_smooth,Smooth,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,1,875,0.013468929792498741,0.019315302271603843,0.024473534736327133,0.006165673895759833,0.039359535891389845,0.005299187123280409,0.026007365397110363,0.024951175195253503,0.02670803205604108,0.006871172585282916,0.00678205822096096,0.0069950406918046935,5.8976779745389045,10.26751519870367,0.9309308999945642
highdim_smooth,Smooth,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,2,1375,0.013468929792498741,0.31600965146526666,0.3189051940321656,0.08029032901209054,0.039359535891389845,0.005299187123280409,0.25580870520275545,0.21639765903839261,0.37587911156661075,0.06805174098792695,0.05543047663617947,0.09447358651486357,-24.665497125830615,-17.984239413264746,10.24210889999813
highdim_smooth,Smooth,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,3,1875,0.013468929792498741,0.006236383131892272,0.015477710461396786,0.004458048414994985,0.039359535891389845,0.005299187123280409,0.017579159471666765,0.016911490044816936,0.01825566428683885,0.004765594769499727,0.004526785791417702,0.004872701438342696,11.954206420716488,6.453472638359201,22.029360700005782
highdim_smooth,Smooth,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,4,2375,0.013468929792498741,0.003606141389408092,0.012609757062464111,0.0034992872102374414,0.039359535891389845,0.005299187123280409,0.013557071374029327,0.013445643048060969,0.013819061449703797,0.003580527466991148,0.0035584466307503155,0.0037227572088877016,6.987602893202608,2.2689466147839905,34.28212679999706
highdim_smooth,Smooth,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,5,2875,0.013468929792498741,0.0029994115946598283,0.012158605699987774,0.003311449580434069,0.039359535891389845,0.005299187123280409,0.012741302202125292,0.012510603102353527,0.012892161270873422,0.0034999887863826507,0.0034380872784909606,0.003610646844558926,4.573288451162568,5.386851714557718,45.20272899999691
highdim_smooth,Smooth,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,0,750,0.013468929792498741,0.020964796836310397,0.024584301785802783,0.006527759470276787,0.02299677902881769,0.004539648244343421,0.025472016986107286,0.025013851545244613,0.02621793106157911,0.0068928717375055,0.006755092660827741,0.007130253840121476,3.4850604912389636,5.296954319374083,0.5123392999958014
highdim_smooth,Smooth,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,1,1250,0.013468929792498741,0.053546335602852255,0.06193995911464464,0.01720089968287785,0.02299677902881769,0.004539648244343421,0.06241519225443453,0.059225107247212416,0.06488585758282048,0.016440853939574514,0.015886323612126843,0.017650100806242606,0.7614061939481227,-4.622909163336356,4.076892500001122
highdim_smooth,Smooth,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,2,1750,0.013468929792498741,0.008722587145335239,0.017297212360202884,0.004686638296090211,0.02299677902881769,0.004539648244343421,0.019285186703366756,0.019137037029120337,0.019610824632994253,0.0052191280331754415,0.005089309407630478,0.005328923579413232,10.308297107732004,10.20265710479708,15.18145750000258
highdim_smooth,Smooth,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,3,2250,0.013468929792498741,0.004169022626069542,0.013067032009339084,0.003585109796485208,0.02299677902881769,0.004539648244343421,0.014144606957914687,0.013957688104805348,0.014316855345595209,0.0037679919297783733,0.00370450487460151,0.003839946880002085,7.6182742424853345,4.8535701960466255,28.46412999999302
highdim_smooth,Smooth,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,4,2750,0.013468929792498741,0.003222871054027879,0.012444012068668606,0.0031312773684402857,0.02299677902881769,0.004539648244343421,0.012823567322570329,0.012704238136780318,0.012937721653673278,0.0035101023179591475,0.003348497838760303,0.0035837685150012237,2.959825798502109,10.792419001025566,41.07301039999584
highdim_smooth,Smooth,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,5,3250,0.013468929792498741,0.002855498860116936,0.011934441697567303,0.0032104602701619215,0.02299677902881769,0.004539648244343421,0.01231850457831652,0.012037985673443146,0.012373393098378602,0.003349141794843624,0.003286688892881309,0.0034023727767830726,3.117771952816895,4.140807800231633,52.734122699999716
highdim_smooth,Smooth,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,0,375,0.013449067065000682,0.028298751361374722,0.033075775491548186,0.007863844862987303,0.029328967419486096,0.004527529677268915,0.033039718002417215,0.031464014322897964,0.03390122789576099,0.007792329174645431,0.007717216359946772,0.007916379196415024,-0.1091337678134326,-0.9177703705660849,0.21185459999833256
highdim_smooth,Smooth,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,1,875,0.013449067065000682,0.019573660759387535,0.025795090406150006,0.006876789367275696,0.029328967419486096,0.004527529677268915,0.025876210187740566,0.025402437532455982,0.02673643001724163,0.006741502930350585,0.006495514611099644,0.007029047021135079,0.3134917401041709,-2.0067696821141365,1.0250857999926666
highdim_smooth,Smooth,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,2,1375,0.013449067065000682,0.19025884388419623,0.20026141503626296,0.050465674313524764,0.029328967419486096,0.004527529677268915,0.2357444410774357,0.21943910930812982,0.24802018037294687,0.059170226360815086,0.05399143769337753,0.06304030369485959,15.051479423651612,14.711033880808047,10.002307500006282
highdim_smooth,Smooth,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,3,1875,0.013449067065000682,0.006683927857069929,0.015812374242399722,0.00422027605269118,0.029328967419486096,0.004527529677268915,0.017379514659709723,0.016894941521828445,0.01794348657356213,0.004846605219245869,0.004454480075881037,0.005098326911997815,9.017170202934627,12.923048984215514,22.097810099992785
highdim_smooth,Smooth,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,4,2375,0.013449067065000682,0.003950414569300661,0.013229329652637312,0.0036906922799429024,0.029328967419486096,0.004527529677268915,0.013747442502979516,0.013579247386347972,0.013935855868243098,0.0035098459232018034,0.003439866148107611,0.0037129570137575145,3.7687944519856127,-5.152544034643113,35.37461299999268
highdim_smooth,Smooth,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,5,2875,0.013449067065000682,0.003118341928522399,0.01206450153509266,0.0034572054777866432,0.029328967419486096,0.004527529677268915,0.01261018150185156,0.01252173733586944,0.012792902561452938,0.003355906378438246,0.0032870084737012173,0.003411719538462351,4.327296690208449,-3.0185317444862445,46.94130489999952
highdim_smooth,Smooth,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,0,750,0.013449067065000682,0.021336656573219436,0.02598951731444945,0.00672320920443252,0.020745224714199643,0.004496090042301457,0.026050796343425754,0.025439399917355346,0.02671251834379654,0.00685452082478377,0.006728195454366601,0.007002161433731702,0.23522900478153488,1.915693652522999,0.5016220999968937
highdim_smooth,Smooth,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,1,1250,0.013449067065000682,0.06968683391048096,0.07856321760853771,0.020928343969697873,0.020745224714199643,0.004496090042301457,0.06946298181666413,0.06155824201212779,0.0715693869203023,0.018542555935179623,0.016901482769487712,0.01979916823292817,-13.100842425526912,-12.866554335111072,4.062556499993661
highdim_smooth,Smooth,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,2,1750,0.013449067065000682,0.008315157928369914,0.01675385394652601,0.004627474289230887,0.020745224714199643,0.004496090042301457,0.019855271304972208,0.019220183898965494,0.020415165462622252,0.005237061530909847,0.005110206240261903,0.0052947977788499615,15.620120777042889,11.639871673859345,15.400559099987731
highdim_smooth,Smooth,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,3,2250,0.013449067065000682,0.004413357221192137,0.012516198342192019,0.0033343740228265074,0.020745224714199643,0.004496090042301457,0.014354098963596702,0.013949913236517494,0.014478927530290264,0.0038765803960349125,0.003702812293499405,0.003973691188618289,12.804012471042354,13.986718133409298,28.721097899993765
highdim_smooth,Smooth,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,4,2750,0.013449067065000682,0.003213999305336825,0.011659896007315573,0.0031972562771295275,0.020745224714199643,0.004496090042301457,0.012723720375480002,0.012575884910814869,0.012765644220252533,0.0035006980130007923,0.0034602070846398306,0.003539446594161266,8.360953689414103,8.668035195962391,40.228032799990615
highdim_smooth,Smooth,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.1,750,500,5,3250,0.013449067065000682,0.002905389244117118,0.011550624389225005,0.003269945419224258,0.020745224714199643,0.004496090042301457,0.012194831134564162,0.012082674276919395,0.012308996503372093,0.0033131999475585184,0.003211679478054544,0.0033320115603494003,5.282621286269906,1.3055212187279692,51.09841299999971
highdim_strong,Strong nonlinear,50,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,0.05,375,500,0,375,0.0027197571380641918,0.0546879842038174,0.05323420665585004,0.012352963406538207,0.0700655789423007,0.010971430360512905,0.0542037231308093,0.052440688577045196,0.057757408611896405,0.012349539928094701,0.012007063148240908,0.013064021975812749,1.7886529171059682,-0.02772150593009289,0.22472660000494216
